repo_name,commit_date,lines_added,lines_removed,change_type,language,login,repo_nature
Awesome-AI-Data-GitHub-Repos,2023-08-08 01:07:51+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-08-07 23:34:34+00:00,5.0,3.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-08-01 14:36:52+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-08-01 14:31:44+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-07-31 23:57:22+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-07-05 18:11:17+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-28 15:33:01+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-24 15:01:00+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-22 22:12:06+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-20 15:17:41+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-19 09:44:28+00:00,7.0,6.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-13 23:28:05+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-13 19:38:04+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-08 20:45:45+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-07 17:39:02+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-06 04:26:09+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-06 04:25:48+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-06 04:14:08+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-06 04:13:42+00:00,2.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-05 05:43:18+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-06-01 12:41:12+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-28 05:38:39+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-27 19:06:40+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-27 14:12:38+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-23 22:26:05+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-18 00:57:22+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-16 23:04:53+00:00,2.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-16 21:25:29+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-16 18:27:28+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-16 15:56:52+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-16 14:09:22+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:24:01+00:00,7.0,7.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:21:59+00:00,21.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:20:35+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:12:19+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:11:23+00:00,2.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:08:45+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:08:08+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 12:07:53+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 08:03:33+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:52:02+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:51:25+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:49:34+00:00,6.0,6.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:47:02+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:44:58+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:43:44+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:43:05+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:42:36+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:42:16+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:40:53+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:40:03+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-15 07:39:39+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:55:21+00:00,5.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:45:31+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:44:40+00:00,2.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:43:40+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:43:05+00:00,2.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:42:18+00:00,2.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:37:59+00:00,7.0,7.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:37:13+00:00,12.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:27:25+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:26:57+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:26:44+00:00,1.0,2.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:26:22+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:26:07+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:25:53+00:00,2.0,2.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 16:25:34+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:59:40+00:00,7.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:34:49+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:34:28+00:00,7.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:23:12+00:00,5.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:18:08+00:00,4.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 15:15:13+00:00,2.0,2.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 14:18:19+00:00,8.0,9.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 14:01:28+00:00,16.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 13:54:46+00:00,9.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-14 13:52:05+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-12 04:14:15+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-10 17:22:34+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-10 15:53:58+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-10 15:36:55+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-10 14:59:01+00:00,12.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-09 21:02:32+00:00,2.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-GitHub-Repos,2023-05-09 21:01:19+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-22 10:05:22+00:00,4.0,4.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-20 12:08:02+00:00,10.0,10.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-20 12:05:16+00:00,10.0,10.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-20 11:58:42+00:00,13.0,16.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-20 10:37:44+00:00,10.0,10.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-19 02:55:45+00:00,4.0,4.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-19 02:26:50+00:00,11.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-19 02:25:26+00:00,34.0,14.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-12 02:52:49+00:00,3.0,3.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-12 02:52:24+00:00,16.0,25.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-12 02:50:52+00:00,40.0,4.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2024-01-12 02:49:31+00:00,7.0,4.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2023-09-27 12:08:41+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2023-09-27 12:06:52+00:00,11.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2023-09-27 11:53:54+00:00,2.0,1.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2023-09-27 11:51:38+00:00,5.0,0.0,Add,,youssefHosni,Created
Awesome-AI-Data-Guided-Projects,2023-09-27 11:48:47+00:00,676.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-12-06 16:25:38+00:00,3.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-11-16 18:41:06+00:00,3.0,2.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-11-04 18:58:51+00:00,2.0,2.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-09-23 09:57:00+00:00,3.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-07-23 02:11:29+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-18 17:04:40+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-18 14:19:19+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-15 15:28:18+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-15 15:27:49+00:00,0.0,0.0,Remove,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-15 15:26:51+00:00,0.0,2.0,Remove,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-15 15:26:29+00:00,9.0,9.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-15 15:24:39+00:00,14.0,2.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-04 05:49:11+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-06-01 09:55:27+00:00,2.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-04-23 11:38:06+00:00,10.0,6.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-01-15 09:03:08+00:00,2.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-01-15 09:01:23+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-01-12 10:15:40+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-01-11 04:33:38+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2023-01-02 21:08:33+00:00,1.0,0.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-31 17:30:03+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-31 16:59:55+00:00,0.0,1.0,Remove,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-31 15:47:03+00:00,0.0,4.0,Remove,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-27 07:56:43+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-25 15:25:14+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-18 08:42:08+00:00,8.0,11.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-18 08:39:27+00:00,23.0,6.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-18 08:03:17+00:00,17.0,6.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-18 08:00:46+00:00,4.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-17 13:24:26+00:00,1.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-16 15:57:34+00:00,25.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-16 15:36:48+00:00,3.0,1.0,Add,,youssefHosni,Created
Awesome-Data-Science-Resoruces,2022-12-16 15:32:28+00:00,1.0,0.0,Add,,youssefHosni,Created
Chat-with-Pdf,2023-07-04 01:33:24+00:00,3.0,3.0,Add,Python,youssefHosni,Created
Chat-with-Pdf,2023-07-04 01:32:09+00:00,9.0,14.0,Add,Python,youssefHosni,Created
Chat-with-Pdf,2023-07-04 01:29:06+00:00,0.0,0.0,Remove,Python,youssefHosni,Created
Chat-with-Pdf,2023-07-04 01:28:51+00:00,27.0,1.0,Add,Python,youssefHosni,Created
Chat-with-Pdf,2023-07-04 01:28:42+00:00,100.0,0.0,Add,Python,youssefHosni,Created
Chat-with-Pdf,2023-06-30 03:49:45+00:00,0.0,0.0,Remove,Python,youssefHosni,Created
Chat-with-Pdf,2023-06-29 19:14:09+00:00,131.0,0.0,Add,Python,youssefHosni,Created
Chat-with-Pdf,2023-06-29 02:34:26+00:00,22.0,0.0,Add,Python,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-29 18:35:22+00:00,743.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-29 16:45:40+00:00,709.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-29 16:44:27+00:00,689.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-09 02:32:07+00:00,726.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-09 02:28:43+00:00,875.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-08 04:53:08+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-08 04:52:41+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-08 04:51:58+00:00,205277.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-08 04:51:38+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-07 15:49:46+00:00,5.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-07 15:47:55+00:00,3.0,2.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:10:39+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:10:16+00:00,8086.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:04:43+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:03:42+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:03:09+00:00,0.0,0.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:02:50+00:00,676.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-06 23:02:32+00:00,8.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 23:51:18+00:00,1.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 23:50:47+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 23:50:23+00:00,3316.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 23:49:57+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:16:46+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:15:43+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:15:30+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:15:18+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:15:09+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:14:50+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:14:39+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:14:24+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:14:00+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:13:36+00:00,14.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:13:14+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:12:39+00:00,12.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:12:17+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:11:46+00:00,12.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:11:19+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:10:52+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:09:32+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:09:14+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:03:50+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:03:29+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:02:14+00:00,11.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:01:43+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 15:00:34+00:00,8056.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:58:50+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:56:20+00:00,0.0,1.0,Remove,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:55:56+00:00,8.0,8.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:50:10+00:00,1813.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-12-05 14:47:06+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-23 18:55:34+00:00,2.0,1.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:34:44+00:00,3.0,3.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:32:57+00:00,5.0,5.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:32:39+00:00,5.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:29:50+00:00,7.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:27:46+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:27:06+00:00,3686.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-17 13:26:22+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-10 05:09:29+00:00,318.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-10 05:09:04+00:00,1265.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Engineering-Nanodegree,2021-11-09 05:49:58+00:00,1.0,0.0,Add,Jupyter Notebook,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:53+00:00,56.0,0.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:35+00:00,0.0,0.0,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-08 22:43:18+00:00,0.0,0.0,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2023-05-07 23:17:49+00:00,1.0,0.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-22 20:43:43+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:54:12+00:00,1.0,0.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:53:33+00:00,1.0,1.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-10-21 04:53:23+00:00,1.0,0.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:41+00:00,0.0,1.0,Remove,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:30+00:00,1.0,0.0,Add,Python,youssefHosni,Created
Data-Science-End-to-End-Projects,2022-09-29 17:52:13+00:00,1.0,0.0,Add,Python,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-25 15:43:39+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-18 01:53:15+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-18 01:52:25+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-12 10:09:00+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-02-11 23:58:09+00:00,5.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-01-17 03:30:40+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2024-01-07 05:25:42+00:00,4.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-16 16:48:31+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-11 03:14:36+00:00,2.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-12-02 18:12:43+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-11-24 23:56:31+00:00,2.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-11-11 11:56:59+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-24 10:56:32+00:00,4.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-06 20:04:54+00:00,2.0,2.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-06 07:28:41+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-09-05 20:59:08+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-14 09:04:43+00:00,4.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-11 19:27:33+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-08-09 13:45:36+00:00,1.0,1.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:58:44+00:00,1.0,0.0,Add,,youssefHosni,Created
Data-Science-Interview-Preperation-Resources,2023-07-23 03:58:35+00:00,9.0,2.0,Add,,youssefHosni,Created
